timestamp, callchains, power, resource_usage, gpu_power
2025-09-23T21:19:15.179418Z, 0xfffffffffffffe00;0x728f11106ffb;0x728f1110725e;0x728f110f1ae6;0x728f09f818b7;call_init.part.0;_dl_init;_dl_catch_exception;dl_open_worker;_dl_catch_exception;_dl_open;dlopen_doit;_dl_catch_exception;_dl_catch_error;_dlerror_run;dlopen@GLIBC_2.2.5;0x6bb9ac;0x6a8afa;0x6a8282;0x581b07;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x5d2bac;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x607fc2;0x6b4393;_PyRun_SimpleFileObject;_PyRun_AnyFileObject;Py_RunMain;Py_BytesMain;__libc_start_call_main;__libc_start_main@@GLIBC_2.34;_start;|, 33.297384, 200.00, 26.454000
2025-09-23T21:19:15.186187Z, 0xfffffffffffffe00;0x728f75e31a88;0x728f75e1c366;0x728f754adacb;_dl_init;_dl_catch_exception;dl_open_worker;_dl_catch_exception;_dl_open;dlopen_doit;_dl_catch_exception;_dl_catch_error;_dlerror_run;dlopen@GLIBC_2.2.5;0x6bb9ac;0x6a8afa;0x6a8282;0x581b07;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x5d2bac;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x607fc2;0x6b4393;_PyRun_SimpleFileObject;_PyRun_AnyFileObject;Py_RunMain;Py_BytesMain;__libc_start_call_main;__libc_start_main@@GLIBC_2.34;_start;|, 27.723417, 0.00, 26.454000
2025-09-23T21:19:15.191326Z, , 28.492546, 100.00, 26.454000
2025-09-23T21:19:15.212789Z, 0xfffffffffffffe00;torch::jit::Lexer::lex();0x1211d648;0x0;|, 23.882461, 50.00, 26.571000
2025-09-23T21:19:15.259266Z, 0xfffffffffffffe00;std::pair<ska::detailv3::sherwood_v3_table<std::pair<c10::DispatchKey| std::__cxx11::list<c10::impl::AnnotatedKernel| std::allocator<c10::impl::AnnotatedKernel> > >| c10::DispatchKey| std::hash<c10::DispatchKey>| ska::detailv3::KeyOrValueHasher<c10::DispatchKey| std::pair<c10::DispatchKey| std::__cxx11::list<c10::impl::AnnotatedKernel| std::allocator<c10::impl::AnnotatedKernel> > >| std::hash<c10::DispatchKey> >| std::equal_to<c10::DispatchKey>| ska::detailv3::KeyOrValueEquality<c10::DispatchKey| std::pair<c10::DispatchKey| std::__cxx11::list<c10::impl::AnnotatedKernel| std::allocator<c10::impl::AnnotatedKernel> > >| std::equal_to<c10::DispatchKey> >| std::allocator<std::pair<c10::DispatchKey| std::__cxx11::list<c10::impl::AnnotatedKernel| std::allocator<c10::impl::AnnotatedKernel> > > >| std::allocator<ska::detailv3::sherwood_v3_entry<std::pair<c10::DispatchKey| std::__cxx11::list<c10::impl::AnnotatedKernel| std::allocator<c10::impl::AnnotatedKernel> > > > > >::templated_iterator<std::pair<c10::DispatchKey|;|0xfffffffffffffe00;std::__detail::_MakeUniq<c10::FunctionSchema>::__single_object std::make_unique<c10::FunctionSchema| c10::FunctionSchema>(c10::FunctionSchema&&);0x7ffc2d6fe330;0x0;0x0;|, 31.483459, 100.00, 26.571000
2025-09-23T21:19:15.310834Z, 0xfffffffffffffe00;c10::getDispatchTableIndexForDispatchKey(c10::DispatchKey);|0xfffffffffffffe00;0x728fe5a4f530;|0xfffffffffffffe00;std::vector<torch::jit::Token| std::allocator<torch::jit::Token> >::_M_erase(__gnu_cxx::__normal_iterator<torch::jit::Token*| std::vector<torch::jit::Token| std::allocator<torch::jit::Token> > >);0x1116b120;0x13a16e80;0x13a18050;|0xfffffffffffffe00;torch::jit::StringCordView::Iterator::rest_line() const;|, 46.078568, 47.06, 26.571000
2025-09-23T21:19:15.612157Z, 0xfffffffffffffe00;_int_malloc;__libc_malloc;operator new(unsigned long);void std::vector<unsigned long| std::allocator<unsigned long> >::_M_realloc_insert<unsigned long>(__gnu_cxx::__normal_iterator<unsigned long*| std::vector<unsigned long| std::allocator<unsigned long> > >| unsigned long&&);0x0;|0xfffffffffffffe00;__libc_malloc;operator new(unsigned long);torch::jit::Lexer::lexRaw(bool);0x134f9470;0x13b8da20;|0xffffffffffffff80;0xffffffff9487433a;0xffffffff94b04fec;0xffffffff94b05365;0xffffffff94af115a;0xffffffff94af2711;0xffffffff94af2d6c;0xffffffff94af2fc9;0xffffffff947566b2;0xffffffff958dc275;0xffffffff94400bb7;0xfffffffffffffe00;_int_malloc;__libc_malloc;operator new(unsigned long);void std::_Hashtable<dnnl::impl::graph::utils::pm::pb_op_t*| dnnl::impl::graph::utils::pm::pb_op_t*| std::allocator<dnnl::impl::graph::utils::pm::pb_op_t*>| std::__detail::_Identity| std::equal_to<dnnl::impl::graph::utils::pm::pb_op_t*>| std::hash<dnnl::impl::graph::utils::pm::pb_op_t*>| std::__detail::_Mod_range_hashing| std::__detail::_Default_ranged_hash| std::__detail::_Prime_rehash_policy| std::__detail::_Hashtable_traits<false| true| true> >::_M_assign<std::_Hashtable<dnnl::impl::graph::utils::pm::pb_op_t*| dnnl::impl::graph::utils::pm::pb_op_t*| std::allocator<dnnl::impl::graph::utils::pm::pb_op_t*>| std::__detail::_Identity| std::equal_to<dnnl::impl::graph::utils::pm::pb_op_t*>| std::hash<dnnl::impl::graph::utils::pm::pb_op_t*>| std::__detail::_Mod_range_hashing| std::__detail::_Default_ranged_hash| std::__detail::_Prime_rehash_policy| std::__detail::_Hashtable_traits<false| true| true> > const&| std::__detail::_AllocNode<std::allocator<std::__detail::_Hash_node<dnnl::impl::graph::utils::pm::pb_op_t*;dnnl::impl::graph::utils::pm::repetition_t::repetition_t(std::shared_ptr<dnnl::impl::graph::utils::pm::pb_graph_t>);dnnl::impl::graph::utils::pm::pb_graph_t::append_optional(std::shared_ptr<dnnl::impl::graph::utils::pm::pb_graph_t> const&| std::vector<std::shared_ptr<std::pair<unsigned long| std::shared_ptr<std::pair<dnnl::impl::graph::utils::pm::pb_node_t*| unsigned long> > > >| std::allocator<std::shared_ptr<std::pair<unsigned long| std::shared_ptr<std::pair<dnnl::impl::graph::utils::pm::pb_node_t*| unsigned long> > > > > > const&);dnnl::impl::graph::dnnl_impl::pattern::optional_bias_add(std::shared_ptr<dnnl::impl::graph::utils::pm::pb_graph_t> const&| dnnl::impl::graph::utils::pm::pb_op_t*| bool);dnnl::impl::graph::dnnl_impl::pattern::register_conv_post_ops(dnnl::impl::graph::pass::pass_registry_t&)::{lambda(std::shared_ptr<dnnl::impl::graph::utils::pm::pb_graph_t> const&)#5}::operator()(std::shared_ptr<dnnl::impl::graph::utils::pm::pb_graph_t> const&) const [clone .isra.0];dnnl::impl::graph::pass::pass_base& dnnl::impl::graph::pass::pass_base::set_attr<std::function<void (std::shared_ptr<dnnl::impl::graph::utils::pm::pb_graph_t> const&)> >(std::__cxx11::basic_string<char| std::char_traits<char>| std::allocator<char> > const&| std::function<void (std::shared_ptr<dnnl::impl::graph::utils::pm::pb_graph_t> const&)> const&);dnnl::impl::graph::dnnl_impl::pattern::register_conv_post_ops(dnnl::impl::graph::pass::pass_registry_t&);dnnl::impl::graph::dnnl_impl::dnnl_backend_t::register_passes();__static_initialization_and_destruction_0();call_init.part.0;_dl_init;_dl_catch_exception;dl_open_worker;_dl_catch_exception;_dl_open;dlopen_doit;_dl_catch_exception;_dl_catch_error;_dlerror_run;dlopen@GLIBC_2.2.5;0x6bb9ac;0x6a8afa;0x6a8282;0x581b07;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x5d2bac;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x607fc2;0x6b4393;_PyRun_SimpleFileObject;_PyRun_AnyFileObject;Py_RunMain;Py_BytesMain;__libc_start_call_main;__libc_start_main@@GLIBC_2.34;_start;|0xfffffffffffffe00;void std::__cxx11::basic_string<char| std::char_traits<char>| std::allocator<char> >::_M_construct<char*>(char*| char*| std::forward_iterator_tag) [clone .isra.0];0x0;0xffffffffffffff78;0x6564726f20657479;|, 48.649662, 100.00, 26.225000
2025-09-23T21:19:15.622746Z, 0x2;0x2a0000200000009;0x52;0xfffffffffffffe00;PyMethod_New;0x59e021;PyObject_GetAttr;_PyObject_GetMethod;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x5d2bac;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;0x5d2ef4;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x5d2bac;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x5d2bac;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x5d2bac;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;0x5d2ef4;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x5d2bac;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;0x5d2ef4;0x5818ed;_PyEval_EvalFrameDefault;|0xfffffffffffffe00;PyMethod_New;0x59e021;PyObject_GetAttr;_PyObject_GetMethod;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x5d2bac;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;0x5d2ef4;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x5d2bac;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x5d2bac;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x5d2bac;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;0x5d2ef4;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x5d2bac;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;0x5d2ef4;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x5d2bac;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x607fc2;0x6b4393;_PyRun_SimpleFileObject;_PyRun_AnyFileObject;Py_RunMain;Py_BytesMain;__libc_start_call_main;__libc_start_main@@GLIBC_2.34;_start;|, 95.597253, 96.58, 26.123000
2025-09-23T21:19:15.630109Z, 0xf;0x410000200000009;0x80;0xfffffffffffffe00;0x5720cf;_PyDict_GetItemStringWithError;PySys_GetObject;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x5d2bac;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x5d2bac;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x5d2bac;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x5d2bac;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;0x5d2ef4;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x5d2bac;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x5d2bac;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;|, 72.300113, 11325.00, 26.123000
2025-09-23T21:19:15.635354Z, QªÍ¯ïX, 52.652340, 45400.00, 26.123000
2025-09-23T21:19:15.643339Z, 0xfffffffffffffe00;PyMem_Realloc;0x5198a7;0x519594;0x51ec84;0x519520;0x51cf84;0x531fd3;0x52ba1d;0x51d1b1;0x51c807;0x518fbd;PyRun_StringFlags;0x5d2c59;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x5d2bac;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x5d2bac;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;0x5d2ef4;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x5d2bac;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x5d2bac;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;0x5d2ef4;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x5d2bac;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x607fc2;0x6b4393;_PyRun_SimpleFileObject;_PyRun_AnyFileObject;Py_RunMain;Py_BytesMain;__libc_start_call_main;__libc_start_main@@GLIBC_2.34;_start;|, 43.836353, 45400.00, 26.123000
2025-09-23T21:19:15.656160Z, 0xfffffffffffffe00;std::_Hashtable<std::type_index| std::pair<std::type_index const| pybind11::detail::type_info*>| std::allocator<std::pair<std::type_index const| pybind11::detail::type_info*> >| std::__detail::_Select1st| std::equal_to<std::type_index>| std::hash<std::type_index>| std::__detail::_Mod_range_hashing| std::__detail::_Default_ranged_hash| std::__detail::_Prime_rehash_policy| std::__detail::_Hashtable_traits<false| false| true> >::find(std::type_index const&);0x0;typeinfo name for c10::FunctionSchema;__cxxabiv1::__class_type_info::~__class_type_info();0x4810c08348001bd3;|, 42.474953, 22750.00, 26.123000
2025-09-23T21:19:15.664943Z, 0xfffffffffffffe00;0x590397;0x550cb1;PyObject_Vectorcall;_PyEval_EvalFrameDefault;_PyObject_Call_Prepend;0x59da4f;0x599513;_PyObject_MakeTpCall;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x5d2bac;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x5d2bac;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x5d2bac;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x5d2bac;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;0x5d2ef4;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x5d2bac;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x607fc2;0x6b4393;_PyRun_SimpleFileObject;_PyRun_AnyFileObject;Py_RunMain;Py_BytesMain;__libc_start_call_main;__libc_start_main@@GLIBC_2.34;_start;|, 49.094647, 15233.33, 26.123000
